Address;Title;Description;Rooms;Living Space (sqm);Price
Hoseweg 12, 8260 Stein am Rhein;Grosszügige 3.5 Zimmer Wohnung mit unvergleichlicher Rheinsicht und zwei Terrassen ? Ihr privates Paradies am Fluss!;;3.5 rooms;129m²;Price on request
Hoseweg 16, 8260 Stein am Rhein;ATTIKA MIT ÜBER 200m2 TERRASSE - Ihr privates Himmelsreich über den Dächern!;;4.5 rooms;118m²;Price on request
Hallauerstrasse 30, 8213 Neunkirch;Moderne 2.5 Zimmer-Attikawohnungen mit hervorragender Besonnung;;2.5 rooms;58m²;CHF 445,000.–
Eschenzerstrasse 29, 8260 Stein am Rhein;GROSSZÜGIGE UND HELLE 5.5 ZIMMER-GARTENWOHNUNG;;5.5 rooms;155m²;CHF 990,000.–
Weinbergstrasse 10, 8212 Neuhausen am Rheinfall;Five Corners: Modernes Wohnen mit Ausblick und Lebensqualität;;3.5 rooms;74m²;CHF 635,000.–
Dorfstrasse 10, 8239 Dörflingen;Maisonette-Wohnung im malerischen Dorf Dörflingen;;4.5 rooms;112m²;CHF 750,000.–
Dorfstrasse 10, 8239 Dörflingen;Erdgeschosswohnung mit grosszügigem Garten und SItzplatz;;5.5 rooms;168m²;CHF 1,050,000.–
Dorfstrasse 10, 8239 Dörflingen;Dachwohnung mit Weitsicht bis zu den Bergen;;3.5 rooms;104m²;CHF 825,000.–
Dorfstrasse 10, 8239 Dörflingen;Qualitätswohn(t)raum in neuem Anbau;;4.5 rooms;120m²;CHF 845,000.–
8262 Ramsen;Aussichtsreiche Immobilienanlage in Ramsen;Lage Zum Kauf steht eine attraktive Liegenschaft in Ramsen. Die politische Gemeinde des Kantons Schaffhausen liegt direkt an der deutschen Grenze und mit der Buslinie erreichen sie das gefragte Touristenziel Stein am Rhein. Gebäude In den 6 voll-vermieteten Wohnungen herrscht ein besonders ansprechendes Wohnambiente und einige der Wohnungen wurden kürzlich komplett renoviert. Des Weiteren stehen Ihnen 8 Carports zur Verfügung. Die Übernahme des Objekts ist ab sofort möglich und stellt eine hervorragende Gelegenheit für Investoren dar, die auf der Suche nach einer Renditeliegenschaft sind. Kontaktieren Sie uns gerne, um weitere Informationen zu erhalten! Wohnungsmix • EG: 3.5 Zi-Whg • EG: 2 Zi-Whg • 1. OG: 3.5 Zi-Whg • 1. OG: 4 Zi-Whg • DG: 4.5 Zi-Whg • DG: 1.5 Zi-Whg • Zusätzlich 8 Carports Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Günstiger Einkauf im grenznahen Ausland möglich • Guter Wohnungsmix • 8 Carports • Vollvermietung • Bruttomietzinseinnahmen von CHF 80160.- jährlich Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;18 rooms;;Price on request
8213 Neunkirch;Gemütliches 4.5 Zimmer Stadthaus in Neunkirch;;4.5 rooms;199m²;CHF 730,000.–
Sonnenbergstrasse, 8212 Neuhausen am Rheinfall;Neubau: Top Lage mit Aussicht und zum Mitbestimmen, 2 Familienhaus;;6 rooms;210m²;CHF 1,650,000.–
Alte Zollstrasse, 8260 Stein am Rhein;Baustart erfolgt: Wohntraum, hochwertiger Holzbau für jedes Budget;;208m²;;CHF 1,190,000.–
Hoseweg 12, 8260 Stein am Rhein;Ihr privater Rückzugsort über den Wolken! Exklusive 3.5-Zimmer Attika mit majestätischem Rheinblick und über 150m² Terrassenfläche;;3.5 rooms;86m²;CHF 1,040,000.–
Hohbrugg 462, 8226 Schleitheim;Viel Platz für Mensch und Tier;;4.5 rooms;108m²;CHF 1,100,000.–
Vogelhof 10, 8222 Beringen;Grosszügig, charmant und vielversprechend;;11 rooms;;CHF 795,000.–
8260 Stein am Rhein;Viel Platz zum Wohnen und Wohlfühlen für die ganze Familie!;;4.5 rooms;126m²;CHF 834,000.–
Haartelstrasse, 8217 Wilchingen;"""Wohnen im Haartel"" - am Fusse des Rebbergs";;6 rooms;206m²;CHF 1,520,000.–
8200 Schaffhausen;Mehr als ein Investment - Wohnkunst in der Rheinperle Schaffhausen;Zum Verkauf steht ein neues Mehrfamilienhaus in Schaffhausen mit insgesamt 5 Wohnungen auf einer Wohnfläche von 503 m². Das Grundstück umfasst 550 m² und bietet ausreichend Platz für eine grüne Oase zum Entspannen.Das Haus erstreckt sich über drei Etagen und wurde 2023 fertiggestellt. Die Ausstattung ist gehoben und bietet höchsten Wohnkomfort. Die Böden sind mit Fliesen und Parkett ausgelegt und verleihen den Räumen ein edles Ambiente. Der Garten lädt zum Verweilen im Freien ein und bietet Platz für gemütliche Grillabende mit Freunden und Familie. Eine Wärmepumpe sorgt für eine umweltfreundliche und kostengünstige Beheizung des Hauses.Das Haus verfügt über Carports und ist zudem mit einem Aufzug ausgestattet, der Ihnen den barrierefreien Zugang zu allen Etagen ermöglicht. Im Keller befinden sich Abstellräume sowie eine Sauna, die zum Entspannen einlädt.Das Haus ist derzeit fast vollständig vermietet und bietet somit eine attraktive Rendite für Kapitalanleger. Überzeugen Sie sich selbst von diesem attraktiven Angebot und vereinbaren Sie noch heute einen Besichtigungstermin. Wir freuen uns auf Ihre Anfrage!;22 rooms;503m²;Price on request
Zollstrasse 14, 8212 Neuhausen am Rheinfall;Neue Welt sucht neue Eigentümer - Die Chance für Kleininvestoren;;15 rooms;;CHF 1,750,000.–
Lahnstieg 12, 8200 Schaffhausen;Terrassenhaus auf der Breite mit Terrasse und Privatsphäre;;4.5 rooms;90m²;CHF 735,500.–
8207 Schaffhausen;Einzigartiges Wohnparadies mit Panoramasicht zum Uetliberg;;6.5 rooms;266m²;CHF 1,960,000.–
Schaffhauser Straße 3, 8238 Büsingen am Hochrhein;Direkt am Rhein wohnen - Die Exklusivität am Rhein!;;7.5 rooms;230m²;Price on request
Zollstrasse 14, 8212 Neuhausen am Rheinfall;Neue Welt sucht neue Eigentümer - Die Chance für Kleininvestoren;;15 rooms;;CHF 1,750,000.–
8200 Schaffhausen;Herrschaftliche Wohlfühloase mitten in Schaffhausen;;8.5 rooms;248m²;CHF 2,050,000.–
8260 Stein am Rhein;Sonniges wohnen am Rhein mit viel Ausbaupotential;;6.5 rooms;150m²;CHF 930,000.–
8200 Schaffhausen;Gewerberäumlichkeit oder Wohnraum an bester Lage;;3.5 rooms;119m²;CHF 430,000.–
8203 Schaffhausen;Eigentumswohnung mit hausinternem Schwimmbad;;4.5 rooms;117m²;CHF 725,000.–
8200 Schaffhausen;Eindrucksvolle Liegenschaft mit unbegrenztem Potential;;10.5 rooms;400m²;CHF 2,350,000.–
Echostrasse 1, 8212 Neuhausen am Rheinfall;EINMALIGE CHANCE - MEHRFAMILIENHAUS MIT 7 TOLLEN WOHNUNGEN UND EINSTELLHALLE;;870m²;;CHF 3,000,000.–
Hemishoferstrasse 52, 8260 Stein am Rhein;grosse Dachmaisonette-Wohnung mit zwei Terrassen und Sicht auf den Rhein;;5.5 rooms;195m²;CHF 1,140,000.–
Chnebelgässli, 8260 Stein am Rhein;"""ARINA"" - Ein Zuhause, das Ihre Erwartungen übertrifft";;4.5 rooms;117m²;CHF 980,000.–
Chnebelgässli, 8260 Stein am Rhein;Sichern Sie sich jetzt die letzten verfügbaren Wohnungen im ARINA;;4.5 rooms;115m²;CHF 960,000.–
Freudental 2, 8200 Schaffhausen;Grosszügiges Herrenhaus für Naturliebhaber;;8 rooms;262m²;CHF 1,550,000.–
Mühlengasse 37, 8213 Neunkirch;Wohnhaus mit Bäckerei im Städtli Neunkirch;;8 rooms;201m²;CHF 790,000.–
Bahnhofstrasse, 8262 Ramsen;Bezug April 2025 - 7.5-Zimmer EFH mit 240 m² Wohnfläche;;7.5 rooms;240m²;CHF 1,165,000.–
Junkerstrasse 85, 8238 Büsingen am Hochrhein;Jeder Tag ein Tag am Wasser in der Attika-Neubauwohnung (10);;3.5 rooms;;CHF 716,000.–
8240 Thayngen;Familienwohnung an bester Lage;;4.5 rooms;939m²;CHF 429,000.–
Sonnenstrasse, 8262 Ramsen;Projektankündigung - 18 Familienhäuser in Ramsen SH;;7.5 rooms;;Price on request
8239 Dörflingen;Demnächst im Verkauf ? Traumhaftes 6.5-Zimmer-Einfamilienhaus in Dörflingen;Vorankündigung ? Traumhaftes 6.5-Zimmer-Einfamilienhaus in DörflingenFreuen Sie sich auf ein exklusives Wohnangebot in der begehrten Gemeinde Dörflingen! Mit einer grosszügigen Nettowohnfläche von 222 m2 und einem weitläufigen Grundstück von 623 m2 bietet dieses Einfamilienhaus Ihnen und Ihrer Familie viel Raum zum Leben und Entfalten.Geniessen Sie die idyllische Lage und die Ruhe, die dieses Anwesen bietet, während Sie gleichzeitig von der Nähe zu allen wichtigen Annehmlichkeiten profitieren. Weitere Details zu diesem charmanten Zuhause werden in Kürze veröffentlicht.Sichern Sie sich schon jetzt Ihr Interesse an diesem einzigartigen Objekt und verpassen Sie nicht die Gelegenheit, Ihr Traumhaus zu finden. Bleiben Sie dran für weitere Informationen!;6.5 rooms;222m²;Price on request
Chilchgasse 10, 8214 Gächlingen;"Mehrgenerationen-Dreifamilienhaus; Kleininvestoren-Objekt";;279m²;;CHF 945,000.–
8225 Siblingen;Ihr Wohnerlebnis an zentraler Lage;;5 rooms;203m²;CHF 715,000.–
Stemmerstrasse 14, 8238 Büsingen am Hochrhein;Wohnen am Schaffhauser Lindli in der 2 Zimmer-Wohnung mit Balkon und Rheinsicht;;2 rooms;49m²;CHF 245,000.–
Hauptstrasse 8, 8232 Merishausen;Einzigartige Dachgeschosswohnung mit privater Loggia und Randenblick;;1.5 rooms;42m²;CHF 360,000.–
Hauptstrasse 8, 8232 Merishausen;Natur- und stadtnah: Lebensqualität mit Randenblick und eigener Loggia;;3.5 rooms;99m²;CHF 730,000.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnung im Obergeschoss mit Loggia;;3.5 rooms;111m²;CHF 885,000.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnung im Obergeschoss mit Loggia;;2.5 rooms;66m²;CHF 585,000.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnung;;4.5 rooms;112m²;CHF 795,000.–
Hauptstrasse 8, 8232 Merishausen;Randenblick Eigentumswohnungen;;1.5 rooms;42m²;CHF 385,000.–
Hauptstrasse 8, 8232 Merishausen;Eigentumswohnungen Randenblick;;3.5 rooms;102m²;CHF 845,000.–
Schulgasse 24, 8214 Gächlingen;Leben im Dorf, die Natur als Nachbar;;2.5 rooms;65m²;CHF 415,000.–
8217 Wilchingen;Bestens kuratierte Landhausvilla mit Traumgarten im ländlich-idyllischen Weindorf;;4.5 rooms;180m²;CHF 1,470,000.–
Im Vogelsand 2, 8455 Rüdlingen;Hochwertiges 6,5-Zimmer-Familienidyll in der schönsten Rheinlandschaft mit viel Platz;;6.5 rooms;309m²;CHF 2,090,000.–
Schulgasse 24, 8214 Gächlingen;Leben im Dorf, die Natur als Nachbar;;2.5 rooms;65m²;CHF 415,000.–
8240 Thayngen;Das historische Liebhaberobjekt am Brunnen;;4 rooms;;CHF 250,000.–
Lettengarten 11, 8225 Siblingen;1'917 qm + viele Möglichkeiten an bester Aussichtslage Siblingen;;6.5 rooms;169m²;CHF 995,000.–
8200 Schaffhausen;Munotblick in Schaffhausen: Hoch über dem Rhein den Weitblick geniessen;;6.5 rooms;188m²;Price on request
Blumenstrasse 31, 8215 Hallau;Einfamilienhaus in Hallau;;4.5 rooms;124m²;CHF 790,000.–
Albulastrasse 6, 8200 Schaffhausen;3-Zimmer-Wohnung, im 2. OG, an ruhiger und sonniger Wohnlage;;3.5 rooms;65m²;CHF 420,000.–
Haus 74, 8240 Thayngen;Haus 74 auf der Breite (Schaffhausen);;7.5 rooms;240m²;CHF 1,760,000.–
Albulastrasse 6, 8200 Schaffhausen;3-Zimmer-Wohnung, im 2. OG, an ruhiger und sonniger Wohnlage;;3 rooms;64m²;CHF 420,000.–
8213 Neunkirch;7,5 Zimmer-Einfamilienhaus mit Luft-Wärmepumpe;;7.5 rooms;188m²;CHF 795,000.–
Hauengasse, 8215 Hallau;Traum Haus in Hallau;;6 rooms;145m²;CHF 850,000.–
Lettengarten 11, 8225 Siblingen;Beste Aussichtslage Siblingen+viel Platz für gute Ideen;;6.5 rooms;169m²;CHF 775,000.–
Bohl 3, 8242 Bibern SH;HAUS VERKAUFEN, GÜNSTIG WOHNEN, 2 WOHNEINHEITEN;;7.5 rooms;280m²;CHF 925,000.–
8232 Merishausen;Natur- und stadtnah: Lebensqualität mit Randenblick;;3.5 rooms;92m²;CHF 725,000.–
8238 Büsingen am Hochrhein;RHEINGUT: Wohneigentum direkt am Wasser im Neubau, bezugsbereit Oktober 2024;;3.5 rooms;;CHF 739,000.–
8240 Thayngen;Freisstehendes Einfamilienhaus;;6 rooms;;CHF 932,000.–
8200 Schaffhausen;Reitsportimmobilie in Deutschland, im Hegau, nahe Bodensee und Schweiz;;;;Price on request
8219 Trasadingen;total saniertes 6-Familienhaus zu verkaufen.;;;;CHF 2,270,000.–
8260 Stein am Rhein;Neuer Kaufpreis: Mehrfamilienhaus in Stein am Rhein zu verkaufen;;440m²;;Price on request
8260 Stein am Rhein;Neuer Kaufpreis: Mehrfamilienhaus in Stein am Rhein zu verkaufen;;440m²;;Price on request
Schaffhauserstrasse 4, 8213 Neunkirch;7 Zi-Wohn- und Geschäfshaus. Mit 200 m2 Werkstatt + 70 m2 Gymastikraum;;7 rooms;200m²;CHF 985,000.–
